sample_id,place,latitude,longitude,ph,lead,cadmium,arsenic,mercury,chromium,nickel,zinc,copper,date_collected
TN001,Chennai Marina Beach,13.0827,80.2707,7.2,0.003,0.0008,0.002,0.001,0.012,0.018,0.4,0.25,2025-09-20
TN002,Ennore Creek,13.2113,80.3023,6.1,0.025,0.008,0.018,0.012,0.095,0.140,5.8,3.5,2025-09-20
TN003,Adyar River,13.0390,80.1856,6.8,0.015,0.004,0.012,0.008,0.065,0.085,2.5,1.8,2025-09-20
TN004,Besant Nagar Beach,12.9516,80.2462,7.5,0.002,0.0005,0.001,0.0008,0.008,0.012,0.3,0.18,2025-09-20
TN005,Cooum River,13.0878,80.2785,6.3,0.035,0.012,0.025,0.015,0.125,0.180,7.2,4.8,2025-09-20
TN006,T Nagar,13.0418,80.2341,7.1,0.008,0.002,0.006,0.003,0.028,0.038,1.4,0.9,2025-09-20
TN007,Mylapore,13.0339,80.2619,7.8,0.001,0.0003,0.0008,0.0005,0.005,0.008,0.2,0.12,2025-09-20
TN008,Anna Nagar,13.0850,80.2101,6.5,0.018,0.006,0.015,0.010,0.078,0.105,3.8,2.6,2025-09-20
TN009,Velachery,12.9750,80.2200,7.6,0.005,0.0012,0.004,0.002,0.018,0.025,0.6,0.4,2025-09-20
TN010,Porur,13.0378,80.1564,6.7,0.022,0.007,0.018,0.011,0.088,0.125,4.5,3.2,2025-09-20
